STATE,WHILE,FOR,IF,DO,VAR,DIGIT,ASSIGN_OP,OP,LOP,COP,LB,RB,FLB,FRB,DEL,ELSE,$
lang,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
expr,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7
while_loop,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
for_loop,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
if_statement,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
assign_expr,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
do_while_loop,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
condition,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16
condition_with_br,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
condition_without_br,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
condition_continue,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19
compare_expr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
value_expr,23,23,23,23,23,23,23,23,23,23,22,23,23,23,23,23,23
value_expr_with_br,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
value_expr_without_br,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
value,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26
value_expr_continue,29,29,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29
else,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,30
expr_continue,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9